LOCATION,TEMPERATURE,RAINFALL,WINDSPEED,HUMLDITY,YEAR,MONTH,DAY,HOUR
부산,12,0,1,95,2020,4,17,22
부산,12,0,1,92,2020,4,17,23
부산,12,0,2,90,2020,4,18,0
부산,11,0,0,92,2020,4,18,1
부산,11,0,2,96,2020,4,18,2
부산,11,0,2,95,2020,4,18,3
부산,11,0,1,93,2020,4,18,4
부산,10,0,2,92,2020,4,18,5
부산,10,0,1,91,2020,4,18,6
부산,10,0,2,81,2020,4,18,7
부산,12,0,2,76,2020,4,18,8
부산,13,0,2,67,2020,4,18,9
부산,14,0,3,62,2020,4,18,10
부산,15,0,3,55,2020,4,18,11
부산,17,0,3,51,2020,4,18,12
부산,18,0,4,48,2020,4,18,13
부산,20,0,2,42,2020,4,18,14
부산,17,0,4,63,2020,4,18,15
부산,15,0,4,67,2020,4,18,16
부산,15,0,3,65,2020,4,18,17
부산,15,0,2,63,2020,4,18,18
부산,14,0,1,70,2020,4,18,19
부산,13,0,0,79,2020,4,18,20
부산,14,0,2,79,2020,4,18,21
부산,13,0,2,74,2020,4,18,22
부산,13,0,2,76,2020,4,18,23
부산,12,0,2,78,2020,4,19,0
부산,12,0,2,80,2020,4,19,1
부산,11,0,2,82,2020,4,19,2
부산,11,0,2,81,2020,4,19,3
부산,11,0,2,80,2020,4,19,4
부산,11,0,2,81,2020,4,19,5
부산,11,0,1,77,2020,4,19,6
부산,12,0,2,75,2020,4,19,7
부산,12,0,3,76,2020,4,19,8
부산,12,0,3,74,2020,4,19,9
부산,13,0,4,71,2020,4,19,10
부산,14,0,3,67,2020,4,19,11
부산,14,0,4,65,2020,4,19,12
부산,13,0,3,70,2020,4,19,13
부산,12,1,3,89,2020,4,19,14
부산,11,1,4,89,2020,4,19,15
부산,11,2,3,93,2020,4,19,16
부산,11,4,3,95,2020,4,19,17
부산,10,5,3,96,2020,4,19,18
부산,10,5,3,97,2020,4,19,19
부산,10,3,3,97,2020,4,19,20
부산,10,5,3,98,2020,4,19,21
부산,10,3,2,98,2020,4,19,22
부산,10,0,3,98,2020,4,19,23
부산,10,0,3,96,2020,4,20,0
부산,10,0,2,94,2020,4,20,1
부산,10,0,2,91,2020,4,20,2
부산,10,0,2,91,2020,4,20,3
부산,10,0,3,92,2020,4,20,4
부산,10,0,4,90,2020,4,20,5
부산,10,0,3,90,2020,4,20,6
부산,10,0,2,86,2020,4,20,7
부산,12,0,1,78,2020,4,20,8
부산,13,0,4,70,2020,4,20,9
부산,14,0,2,69,2020,4,20,10
부산,15,0,3,67,2020,4,20,11
부산,17,0,2,56,2020,4,20,12
부산,16,0,6,58,2020,4,20,13
부산,15,0,6,69,2020,4,20,14
부산,16,0,6,62,2020,4,20,15
부산,17,0,7,62,2020,4,20,16
부산,16,0,6,63,2020,4,20,17
부산,15,0,5,69,2020,4,20,18
부산,14,0,5,72,2020,4,20,19
부산,15,0,7,64,2020,4,20,20
부산,15,0,6,66,2020,4,20,21
부산,14,0,6,68,2020,4,20,22
부산,14,0,4,47,2020,4,20,23
부산,13,0,2,44,2020,4,21,0
부산,12,0,2,50,2020,4,21,1
부산,11,0,2,48,2020,4,21,2
부산,10,0,1,49,2020,4,21,3
부산,10,0,2,51,2020,4,21,4
부산,9,0,0,51,2020,4,21,5
부산,9,0,1,49,2020,4,21,6
부산,9,0,2,49,2020,4,21,7
부산,11,0,3,39,2020,4,21,8
부산,11,0,6,43,2020,4,21,9
부산,13,0,5,42,2020,4,21,10
부산,15,0,5,37,2020,4,21,11
부산,15,0,6,32,2020,4,21,12
부산,16,0,7,29,2020,4,21,13
부산,17,0,7,42,2020,4,21,14
부산,17,0,10,16,2020,4,21,15
부산,17,0,5,20,2020,4,21,16
부산,16,0,7,18,2020,4,21,17
부산,14,0,10,17,2020,4,21,18
부산,12,0,10,16,2020,4,21,19
부산,11,0,6,19,2020,4,21,20
부산,10,0,7,22,2020,4,21,21
부산,9,0,6,24,2020,4,21,22
부산,8,0,7,25,2020,4,21,23
부산,8,0,8,26,2020,4,22,0
부산,7,0,2,31,2020,4,22,1
부산,6,0,2,36,2020,4,22,2
부산,5,0,3,42,2020,4,22,3
부산,5,0,3,41,2020,4,22,4
부산,5,0,2,40,2020,4,22,5
부산,5,0,3,37,2020,4,22,6
부산,6,0,5,42,2020,4,22,7
부산,7,0,5,36,2020,4,22,8
부산,9,0,5,34,2020,4,22,9
부산,10,0,5,33,2020,4,22,10
부산,10,0,5,32,2020,4,22,11
부산,12,0,6,31,2020,4,22,12
부산,13,0,6,24,2020,4,22,13
부산,14,0,5,25,2020,4,22,14
부산,15,0,6,19,2020,4,22,15
부산,14,0,9,18,2020,4,22,16
부산,13,0,7,21,2020,4,22,17
부산,11,0,4,26,2020,4,22,18
부산,9,0,3,27,2020,4,22,19
부산,8,0,4,31,2020,4,22,20
부산,8,0,2,33,2020,4,22,21
부산,7,0,3,37,2020,4,22,22
부산,6,0,3,41,2020,4,22,23
부산,6,0,4,43,2020,4,23,0
부산,5,0,3,44,2020,4,23,1
부산,5,0,3,45,2020,4,23,2
부산,4,0,2,49,2020,4,23,3
부산,4,0,3,48,2020,4,23,4
부산,4,0,3,50,2020,4,23,5
부산,4,0,3,49,2020,4,23,6
부산,5,0,2,48,2020,4,23,7
부산,6,0,3,47,2020,4,23,8
부산,8,0,2,44,2020,4,23,9
부산,9,0,3,40,2020,4,23,10
부산,11,0,3,37,2020,4,23,11
부산,12,0,4,31,2020,4,23,12
부산,13,0,4,31,2020,4,23,13
부산,15,0,3,27,2020,4,23,14
부산,15,0,3,29,2020,4,23,15
부산,16,0,3,27,2020,4,23,16
부산,16,0,3,26,2020,4,23,17
부산,15,0,4,26,2020,4,23,18
부산,13,0,4,27,2020,4,23,19
부산,12,0,5,28,2020,4,23,20
부산,11,0,3,28,2020,4,23,21
부산,10,0,3,30,2020,4,23,22
부산,10,0,3,34,2020,4,23,23
부산,9,0,3,39,2020,4,24,0
부산,9,0,4,36,2020,4,24,1
부산,8,0,3,32,2020,4,24,2
부산,7,0,3,31,2020,4,24,3
부산,6,0,3,32,2020,4,24,4
부산,6,0,3,34,2020,4,24,5
부산,6,0,1,37,2020,4,24,6
부산,6,0,2,39,2020,4,24,7
부산,9,0,1,37,2020,4,24,8
부산,9,0,3,34,2020,4,24,9
부산,12,0,3,31,2020,4,24,10
부산,13,0,3,27,2020,4,24,11
부산,14,0,5,29,2020,4,24,12
부산,14,0,7,36,2020,4,24,13
부산,13,0,8,44,2020,4,24,14
부산,13,0,10,54,2020,4,24,15
부산,14,0,7,43,2020,4,24,16
부산,14,0,8,46,2020,4,24,17
부산,13,0,8,47,2020,4,24,18
부산,13,0,6,46,2020,4,24,19
부산,12,0,5,40,2020,4,24,20
부산,12,0,4,39,2020,4,24,21
부산,12,0,3,39,2020,4,24,22
부산,12,0,5,40,2020,4,24,23
부산,11,0,3,42,2020,4,25,0
부산,11,0,4,41,2020,4,25,1
부산,11,0,4,45,2020,4,25,2
부산,11,0,5,50,2020,4,25,3
부산,10,0,4,54,2020,4,25,4
부산,10,0,4,55,2020,4,25,5
부산,10,0,3,65,2020,4,25,6
부산,12,0,2,67,2020,4,25,7
부산,13,0,7,66,2020,4,25,8
부산,15,0,9,61,2020,4,25,9
부산,16,0,7,54,2020,4,25,10
부산,16,0,9,50,2020,4,25,11
부산,17,0,9,46,2020,4,25,12
부산,17,0,11,51,2020,4,25,13
부산,17,0,10,56,2020,4,25,14
부산,17,0,10,59,2020,4,25,15
부산,17,0,9,63,2020,4,25,16
부산,16,0,9,72,2020,4,25,17
부산,15,0,7,78,2020,4,25,18
부산,15,0,5,76,2020,4,25,19
부산,15,0,4,68,2020,4,25,20
부산,15,0,4,62,2020,4,25,21
부산,15,0,2,62,2020,4,25,22
부산,15,0,4,62,2020,4,25,23
부산,14,0,5,66,2020,4,26,0
부산,14,0,4,70,2020,4,26,1
부산,14,0,6,69,2020,4,26,2
부산,13,0,5,71,2020,4,26,3
부산,13,0,5,74,2020,4,26,4
부산,12,0,1,66,2020,4,26,5
부산,11,0,1,56,2020,4,26,6
부산,12,0,2,55,2020,4,26,7
부산,12,0,2,58,2020,4,26,8
부산,14,0,2,45,2020,4,26,9
부산,15,0,2,38,2020,4,26,10
부산,17,0,2,35,2020,4,26,11
부산,17,0,3,28,2020,4,26,12
부산,18,0,3,26,2020,4,26,13
부산,19,0,3,26,2020,4,26,14
부산,20,0,2,25,2020,4,26,15
부산,18,0,3,46,2020,4,26,16
부산,16,0,3,60,2020,4,26,17
부산,14,0,3,61,2020,4,26,18
부산,12,0,3,64,2020,4,26,19
부산,11,0,3,64,2020,4,26,20
부산,11,0,3,66,2020,4,26,21
부산,11,0,2,69,2020,4,26,22
부산,10,0,2,71,2020,4,26,23
부산,10,0,1,72,2020,4,27,0
부산,10,0,2,72,2020,4,27,1
부산,10,0,1,68,2020,4,27,2
부산,10,0,0,64,2020,4,27,3
부산,9,0,1,65,2020,4,27,4
부산,9,0,0,65,2020,4,27,5
부산,9,0,0,68,2020,4,27,6
부산,11,0,2,66,2020,4,27,7
부산,13,0,2,57,2020,4,27,8
부산,14,0,2,49,2020,4,27,9
부산,16,0,3,42,2020,4,27,10
부산,17,0,3,33,2020,4,27,11
부산,18,0,4,32,2020,4,27,12
부산,19,0,3,26,2020,4,27,13
부산,17,0,6,44,2020,4,27,14
부산,16,0,6,46,2020,4,27,15
부산,15,0,6,49,2020,4,27,16
부산,16,0,4,48,2020,4,27,17
부산,15,0,5,46,2020,4,27,18
부산,14,0,4,52,2020,4,27,19
부산,13,0,2,53,2020,4,27,20
부산,13,0,2,51,2020,4,27,21
부산,12,0,4,66,2020,4,27,22
부산,12,0,3,66,2020,4,27,23
부산,11,0,2,64,2020,4,28,0
부산,11,0,3,73,2020,4,28,1
부산,10,0,2,73,2020,4,28,2
부산,10,0,1,73,2020,4,28,3
부산,10,0,1,75,2020,4,28,4
부산,9,0,0,72,2020,4,28,5
부산,9,0,2,66,2020,4,28,6
부산,10,0,2,58,2020,4,28,7
부산,12,0,3,45,2020,4,28,8
부산,14,0,3,40,2020,4,28,9
부산,15,0,2,37,2020,4,28,10
부산,17,0,3,31,2020,4,28,11
부산,18,0,2,28,2020,4,28,12
부산,19,0,2,27,2020,4,28,13
부산,18,0,6,36,2020,4,28,14
부산,17,0,7,34,2020,4,28,15
부산,17,0,6,44,2020,4,28,16
부산,16,0,7,35,2020,4,28,17
부산,15,0,8,43,2020,4,28,18
부산,14,0,6,45,2020,4,28,19
부산,14,0,2,47,2020,4,28,20
부산,13,0,3,64,2020,4,28,21
부산,13,0,2,57,2020,4,28,22
부산,13,0,5,60,2020,4,28,23
부산,13,0,5,60,2020,4,29,0
부산,13,0,2,58,2020,4,29,1
부산,13,0,1,53,2020,4,29,2
부산,12,0,2,54,2020,4,29,3
부산,12,0,2,48,2020,4,29,4
부산,11,0,1,48,2020,4,29,5
부산,11,0,1,45,2020,4,29,6
부산,13,0,2,44,2020,4,29,7
부산,14,0,4,40,2020,4,29,8
부산,16,0,4,40,2020,4,29,9
부산,19,0,2,35,2020,4,29,10
부산,21,0,2,29,2020,4,29,11
부산,23,0,2,25,2020,4,29,12
부산,20,0,4,51,2020,4,29,13
부산,18,0,5,46,2020,4,29,14
부산,18,0,5,39,2020,4,29,15
부산,19,0,3,38,2020,4,29,16
부산,18,0,4,41,2020,4,29,17
부산,17,0,4,49,2020,4,29,18
부산,15,0,2,59,2020,4,29,19
부산,15,0,3,51,2020,4,29,20
부산,15,0,2,48,2020,4,29,21
부산,15,0,4,43,2020,4,29,22
부산,14,0,3,41,2020,4,29,23
부산,14,0,4,40,2020,4,30,0
부산,14,0,6,42,2020,4,30,1
부산,13,0,5,46,2020,4,30,2
부산,13,0,3,48,2020,4,30,3
부산,13,0,6,55,2020,4,30,4
부산,13,0,5,63,2020,4,30,5
부산,13,0,3,58,2020,4,30,6
부산,14,0,4,59,2020,4,30,7
부산,15,0,4,57,2020,4,30,8
부산,16,0,6,53,2020,4,30,9
부산,18,0,6,52,2020,4,30,10
부산,18,0,7,60,2020,4,30,11
부산,19,0,6,59,2020,4,30,12
부산,19,0,9,61,2020,4,30,13
부산,19,0,7,62,2020,4,30,14
부산,19,0,8,64,2020,4,30,15
부산,19,0,8,64,2020,4,30,16
부산,19,0,8,66,2020,4,30,17
부산,18,0,6,75,2020,4,30,18
부산,17,0,4,77,2020,4,30,19
부산,17,0,5,77,2020,4,30,20
부산,17,0,6,79,2020,4,30,21
부산,17,0,6,81,2020,4,30,22
부산,17,0,3,82,2020,4,30,23
부산,17,0,4,83,2020,5,1,0
부산,17,0,5,84,2020,5,1,1
부산,16,0,3,87,2020,5,1,2
부산,16,0,5,87,2020,5,1,3
부산,17,0,3,83,2020,5,1,4
부산,16,0,3,84,2020,5,1,5
부산,16,0,4,83,2020,5,1,6
부산,18,0,5,80,2020,5,1,7
부산,19,0,4,77,2020,5,1,8
부산,20,0,4,73,2020,5,1,9
부산,21,0,4,69,2020,5,1,10
부산,22,0,6,70,2020,5,1,11
부산,22,0,7,69,2020,5,1,12
부산,22,0,7,66,2020,5,1,13
부산,22,0,8,66,2020,5,1,14
부산,22,0,7,67,2020,5,1,15
부산,22,0,8,67,2020,5,1,16
부산,21,0,7,68,2020,5,1,17
부산,20,0,6,71,2020,5,1,18
부산,19,0,5,75,2020,5,1,19
부산,18,0,5,79,2020,5,1,20
부산,18,0,4,82,2020,5,1,21
부산,18,0,8,82,2020,5,1,22
부산,18,0,6,83,2020,5,1,23
부산,18,0,5,84,2020,5,2,0
부산,17,0,4,85,2020,5,2,1
부산,17,0,3,86,2020,5,2,2
부산,17,0,4,88,2020,5,2,3
부산,17,0,5,90,2020,5,2,4
부산,17,0,4,89,2020,5,2,5
부산,17,0,5,88,2020,5,2,6
부산,17,0,4,87,2020,5,2,7
부산,18,0,5,79,2020,5,2,8
부산,20,0,2,75,2020,5,2,9
부산,20,0,5,73,2020,5,2,10
부산,21,0,6,70,2020,5,2,11
부산,20,0,4,79,2020,5,2,12
부산,19,0,4,83,2020,5,2,13
부산,19,0,3,77,2020,5,2,14
부산,19,0,2,79,2020,5,2,15
부산,19,0,3,77,2020,5,2,16
부산,19,0,2,77,2020,5,2,17
부산,18,0,5,82,2020,5,2,18
부산,18,0,2,83,2020,5,2,19
부산,18,0,2,79,2020,5,2,20
부산,18,0,3,82,2020,5,2,21
부산,18,0,3,87,2020,5,2,22
부산,18,0,3,87,2020,5,2,23
부산,17,1,4,92,2020,5,3,0
부산,17,2,2,94,2020,5,3,1
부산,17,2,2,95,2020,5,3,2
부산,17,1,1,95,2020,5,3,3
부산,17,0,1,97,2020,5,3,4
부산,17,0,1,97,2020,5,3,5
부산,17,0,1,96,2020,5,3,6
부산,16,0,2,94,2020,5,3,7
부산,16,0,2,93,2020,5,3,8
부산,16,0,2,95,2020,5,3,9
부산,16,0,2,96,2020,5,3,10
부산,16,0,2,96,2020,5,3,11
부산,16,0,2,92,2020,5,3,12
부산,16,0,2,91,2020,5,3,13
부산,16,0,2,91,2020,5,3,14
부산,16,0,2,93,2020,5,3,15
부산,17,0,2,93,2020,5,3,16
부산,16,0,2,95,2020,5,3,17
부산,16,0,2,96,2020,5,3,18
부산,17,0,2,95,2020,5,3,19
부산,16,10,2,97,2020,5,3,20
부산,16,2,2,98,2020,5,3,21
부산,16,0,2,98,2020,5,3,22
부산,16,0,2,98,2020,5,3,23
부산,16,0,1,97,2020,5,4,0
부산,16,0,1,97,2020,5,4,1
부산,16,0,1,98,2020,5,4,2
부산,16,0,1,98,2020,5,4,3
부산,16,0,3,98,2020,5,4,4
부산,16,0,1,98,2020,5,4,5
부산,16,0,1,99,2020,5,4,6
부산,17,0,1,98,2020,5,4,7
부산,17,0,2,94,2020,5,4,8
부산,19,0,3,85,2020,5,4,9
부산,22,0,2,75,2020,5,4,10
부산,24,0,1,69,2020,5,4,11
부산,24,0,2,67,2020,5,4,12
부산,21,0,4,76,2020,5,4,13
부산,20,0,6,78,2020,5,4,14
부산,21,0,5,76,2020,5,4,15
부산,20,0,4,79,2020,5,4,16
부산,20,0,3,78,2020,5,4,17
부산,19,0,2,83,2020,5,4,18
부산,18,0,2,88,2020,5,4,19
부산,18,0,3,86,2020,5,4,20
부산,17,0,3,85,2020,5,4,21
부산,16,0,3,86,2020,5,4,22
부산,16,0,2,85,2020,5,4,23
부산,15,0,2,85,2020,5,5,0
부산,15,0,2,85,2020,5,5,1
부산,15,0,2,84,2020,5,5,2
부산,15,0,3,84,2020,5,5,3
부산,15,0,3,84,2020,5,5,4
부산,14,0,4,84,2020,5,5,5
부산,14,0,3,85,2020,5,5,6
부산,14,0,3,83,2020,5,5,7
부산,15,0,2,76,2020,5,5,8
부산,17,0,2,70,2020,5,5,9
부산,18,0,3,70,2020,5,5,10
부산,18,0,2,70,2020,5,5,11
부산,17,0,3,72,2020,5,5,12
부산,18,0,2,71,2020,5,5,13
부산,18,0,3,71,2020,5,5,14
부산,17,0,2,73,2020,5,5,15
부산,16,0,2,78,2020,5,5,16
부산,17,0,1,76,2020,5,5,17
부산,16,0,2,80,2020,5,5,18
부산,15,0,1,82,2020,5,5,19
부산,14,0,3,87,2020,5,5,20
부산,14,0,1,88,2020,5,5,21
부산,14,0,1,88,2020,5,5,22
부산,14,0,1,89,2020,5,5,23
부산,14,0,1,86,2020,5,6,0
부산,14,0,1,86,2020,5,6,1
부산,14,0,2,83,2020,5,6,2
부산,15,0,3,78,2020,5,6,3
부산,15,0,1,79,2020,5,6,4
부산,15,0,1,78,2020,5,6,5
부산,15,0,1,80,2020,5,6,6
부산,16,0,0,73,2020,5,6,7
부산,20,0,2,59,2020,5,6,8
부산,21,0,1,55,2020,5,6,9
부산,20,0,3,66,2020,5,6,10
부산,20,0,3,70,2020,5,6,11
부산,20,0,3,68,2020,5,6,12
부산,20,0,3,67,2020,5,6,13
부산,21,0,2,62,2020,5,6,14
부산,21,0,3,59,2020,5,6,15
부산,20,0,4,60,2020,5,6,16
부산,19,0,3,50,2020,5,6,17
부산,19,0,4,46,2020,5,6,18
부산,17,0,4,47,2020,5,6,19
부산,16,0,5,60,2020,5,6,20
부산,15,0,3,67,2020,5,6,21
부산,14,0,4,72,2020,5,6,22
부산,14,0,4,71,2020,5,6,23
부산,14,0,5,69,2020,5,7,0
부산,13,0,4,68,2020,5,7,1
부산,13,0,4,65,2020,5,7,2
부산,13,0,3,66,2020,5,7,3
부산,13,0,3,66,2020,5,7,4
부산,12,0,2,69,2020,5,7,5
부산,12,0,3,70,2020,5,7,6
부산,14,0,3,65,2020,5,7,7
부산,16,0,4,54,2020,5,7,8
부산,18,0,2,51,2020,5,7,9
부산,19,0,3,51,2020,5,7,10
부산,19,0,3,48,2020,5,7,11
부산,20,0,4,41,2020,5,7,12
부산,20,0,3,36,2020,5,7,13
부산,19,0,4,45,2020,5,7,14
부산,19,0,3,47,2020,5,7,15
부산,20,0,3,34,2020,5,7,16
부산,18,0,3,34,2020,5,7,17
부산,18,0,3,35,2020,5,7,18
부산,16,0,4,38,2020,5,7,19
부산,15,0,3,43,2020,5,7,20
부산,14,0,3,42,2020,5,7,21
부산,14,0,2,41,2020,5,7,22
부산,13,0,3,44,2020,5,7,23
부산,13,0,3,51,2020,5,8,0
부산,13,0,3,61,2020,5,8,1
부산,13,0,3,63,2020,5,8,2
부산,13,0,3,67,2020,5,8,3
부산,12,0,3,74,2020,5,8,4
부산,12,0,3,75,2020,5,8,5
부산,12,0,2,75,2020,5,8,6
부산,14,0,3,73,2020,5,8,7
부산,17,0,2,66,2020,5,8,8
부산,19,0,2,60,2020,5,8,9
부산,19,0,3,61,2020,5,8,10
부산,19,0,3,63,2020,5,8,11
부산,19,0,2,65,2020,5,8,12
부산,19,0,3,62,2020,5,8,13
부산,20,0,3,59,2020,5,8,14
부산,19,0,4,61,2020,5,8,15
부산,19,0,4,62,2020,5,8,16
부산,20,0,3,55,2020,5,8,17
부산,19,0,3,60,2020,5,8,18
부산,19,0,3,57,2020,5,8,19
부산,18,0,2,61,2020,5,8,20
부산,17,0,1,74,2020,5,8,21
부산,17,0,1,72,2020,5,8,22
부산,18,0,0,62,2020,5,8,23
부산,18,0,1,64,2020,5,9,0
부산,18,0,2,68,2020,5,9,1
부산,18,0,5,72,2020,5,9,2
부산,18,0,3,74,2020,5,9,3
부산,17,1,2,89,2020,5,9,4
부산,16,2,2,90,2020,5,9,5
부산,15,1,1,95,2020,5,9,6
부산,15,3,3,91,2020,5,9,7
부산,15,6,4,93,2020,5,9,8
부산,15,7,2,95,2020,5,9,9
부산,15,1,4,95,2020,5,9,10
부산,15,0,3,96,2020,5,9,11
부산,15,1,3,97,2020,5,9,12
부산,15,2,1,98,2020,5,9,13
부산,16,3,0,98,2020,5,9,14
부산,16,4,3,98,2020,5,9,15
부산,16,8,4,99,2020,5,9,16
부산,17,4,7,99,2020,5,9,17
부산,17,1,6,98,2020,5,9,18
부산,17,0,5,99,2020,5,9,19
부산,16,0,3,98,2020,5,9,20
부산,15,0,3,96,2020,5,9,21
부산,15,0,2,94,2020,5,9,22
부산,16,0,4,90,2020,5,9,23
부산,16,0,6,81,2020,5,10,0
부산,17,0,6,82,2020,5,10,1
부산,16,0,4,80,2020,5,10,2
부산,15,0,6,84,2020,5,10,3
부산,15,0,6,83,2020,5,10,4
부산,14,0,7,84,2020,5,10,5
부산,14,0,6,84,2020,5,10,6
부산,14,0,6,85,2020,5,10,7
부산,15,0,5,82,2020,5,10,8
부산,16,0,7,80,2020,5,10,9
부산,16,0,6,81,2020,5,10,10
부산,17,0,5,76,2020,5,10,11
부산,18,0,4,74,2020,5,10,12
부산,19,0,6,75,2020,5,10,13
부산,19,0,6,75,2020,5,10,14
부산,20,0,6,72,2020,5,10,15
부산,19,0,6,74,2020,5,10,16
부산,19,0,5,73,2020,5,10,17
부산,19,0,3,73,2020,5,10,18
부산,18,0,2,79,2020,5,10,19
부산,17,0,1,82,2020,5,10,20
부산,17,0,0,80,2020,5,10,21
부산,18,0,1,61,2020,5,10,22
부산,17,0,2,61,2020,5,10,23
부산,17,0,2,64,2020,5,11,0
부산,17,0,2,63,2020,5,11,1
부산,16,0,2,65,2020,5,11,2
부산,16,0,2,63,2020,5,11,3
부산,15,0,2,65,2020,5,11,4
부산,15,0,2,66,2020,5,11,5
부산,16,0,3,60,2020,5,11,6
부산,17,0,2,60,2020,5,11,7
부산,19,0,3,51,2020,5,11,8
부산,20,0,5,45,2020,5,11,9
부산,22,0,3,40,2020,5,11,10
부산,24,0,3,41,2020,5,11,11
부산,22,0,3,55,2020,5,11,12
부산,20,0,5,66,2020,5,11,13
부산,20,0,5,64,2020,5,11,14
부산,21,0,5,63,2020,5,11,15
부산,21,0,4,61,2020,5,11,16
부산,21,0,4,57,2020,5,11,17
부산,18,0,4,74,2020,5,11,18
부산,17,0,4,77,2020,5,11,19
부산,17,0,4,74,2020,5,11,20
부산,16,0,3,78,2020,5,11,21
부산,18,0,5,59,2020,5,11,22
부산,18,0,3,64,2020,5,11,23
부산,17,0,3,71,2020,5,12,0
부산,16,0,2,82,2020,5,12,1
부산,17,0,3,64,2020,5,12,2
부산,18,0,5,57,2020,5,12,3
부산,17,0,5,59,2020,5,12,4
부산,17,0,4,64,2020,5,12,5
부산,17,0,6,67,2020,5,12,6
부산,17,0,4,75,2020,5,12,7
부산,17,0,5,74,2020,5,12,8
부산,19,0,3,65,2020,5,12,9
부산,19,0,7,54,2020,5,12,10
부산,21,0,6,47,2020,5,12,11
부산,21,0,7,49,2020,5,12,12
부산,21,0,7,49,2020,5,12,13
부산,20,0,6,54,2020,5,12,14
부산,19,0,9,56,2020,5,12,15
부산,18,0,7,61,2020,5,12,16
부산,18,0,8,64,2020,5,12,17
부산,17,0,5,65,2020,5,12,18
부산,18,0,7,62,2020,5,12,19
부산,17,0,4,67,2020,5,12,20
부산,17,0,5,70,2020,5,12,21
부산,17,0,4,46,2020,5,12,22
부산,17,0,5,32,2020,5,12,23
부산,15,0,2,37,2020,5,13,0
부산,14,0,3,42,2020,5,13,1
부산,14,0,1,47,2020,5,13,2
부산,13,0,1,52,2020,5,13,3
부산,12,0,2,56,2020,5,13,4
부산,12,0,4,55,2020,5,13,5
부산,12,0,1,56,2020,5,13,6
부산,14,0,4,53,2020,5,13,7
부산,15,0,3,49,2020,5,13,8
부산,17,0,3,43,2020,5,13,9
부산,19,0,2,40,2020,5,13,10
부산,20,0,4,39,2020,5,13,11
부산,21,0,3,36,2020,5,13,12
부산,21,0,5,34,2020,5,13,13
부산,21,0,5,39,2020,5,13,14
부산,21,0,6,43,2020,5,13,15
부산,21,0,5,37,2020,5,13,16
부산,21,0,6,35,2020,5,13,17
부산,21,0,5,43,2020,5,13,18
부산,20,0,4,46,2020,5,13,19
부산,19,0,4,53,2020,5,13,20
부산,18,0,3,52,2020,5,13,21
부산,18,0,2,53,2020,5,13,22
부산,17,0,1,49,2020,5,13,23
부산,17,0,2,45,2020,5,14,0
부산,17,0,1,37,2020,5,14,1
부산,17,0,3,41,2020,5,14,2
부산,17,0,3,36,2020,5,14,3
