LOCATION,TEMPERATURE,RAINFALL,WINDSPEED,HUMLDITY,YEAR,MONTH,DAY,HOUR
수원,31,0,2,58,2018,7,16,11
수원,32,0,1,57,2018,7,16,12
수원,33,0,2,56,2018,7,16,13
수원,32,0,2,55,2018,7,16,14
수원,33,0,2,51,2018,7,16,15
수원,32,0,2,50,2018,7,16,16
수원,32,0,2,51,2018,7,16,17
수원,31,0,2,49,2018,7,16,18
수원,29,0,2,54,2018,7,16,19
수원,27,0,1,68,2018,7,16,20
수원,26,0,1,72,2018,7,16,21
수원,26,0,1,76,2018,7,16,22
수원,25,0,0,81,2018,7,16,23
수원,24,0,0,88,2018,7,17,0
수원,23,0,0,92,2018,7,17,1
수원,23,0,0,94,2018,7,17,2
수원,23,0,0,98,2018,7,17,3
수원,22,0,0,98,2018,7,17,4
수원,22,0,0,100,2018,7,17,5
수원,23,0,0,95,2018,7,17,6
수원,25,0,0,79,2018,7,17,7
수원,26,0,1,76,2018,7,17,8
수원,27,0,1,68,2018,7,17,9
수원,28,0,2,65,2018,7,17,10
수원,30,0,1,66,2018,7,17,11
수원,30,0,2,62,2018,7,17,12
수원,31,0,2,60,2018,7,17,13
수원,31,0,3,57,2018,7,17,14
수원,31,0,2,59,2018,7,17,15
수원,31,0,3,58,2018,7,17,16
수원,31,0,3,57,2018,7,17,17
수원,29,0,4,63,2018,7,17,18
수원,28,0,2,66,2018,7,17,19
수원,27,0,2,70,2018,7,17,20
수원,27,0,1,71,2018,7,17,21
수원,26,0,1,78,2018,7,17,22
수원,25,0,0,81,2018,7,17,23
수원,24,0,0,86,2018,7,18,0
수원,24,0,1,92,2018,7,18,1
수원,23,0,0,95,2018,7,18,2
수원,23,0,0,96,2018,7,18,3
수원,23,0,0,99,2018,7,18,4
수원,22,0,0,100,2018,7,18,5
수원,23,0,0,99,2018,7,18,6
수원,25,0,0,82,2018,7,18,7
수원,26,0,1,76,2018,7,18,8
수원,29,0,1,68,2018,7,18,9
수원,30,0,1,60,2018,7,18,10
수원,30,0,1,61,2018,7,18,11
수원,31,0,2,58,2018,7,18,12
수원,31,0,2,57,2018,7,18,13
수원,32,0,2,56,2018,7,18,14
수원,33,0,2,51,2018,7,18,15
수원,32,0,2,54,2018,7,18,16
수원,31,0,3,57,2018,7,18,17
수원,30,0,2,63,2018,7,18,18
수원,28,0,2,65,2018,7,18,19
수원,27,0,2,73,2018,7,18,20
수원,26,0,0,79,2018,7,18,21
수원,25,0,0,84,2018,7,18,22
수원,25,0,0,82,2018,7,18,23
수원,24,0,0,93,2018,7,19,0
수원,24,0,1,90,2018,7,19,1
수원,23,0,0,95,2018,7,19,2
수원,23,0,0,98,2018,7,19,3
수원,22,0,0,99,2018,7,19,4
수원,22,0,0,100,2018,7,19,5
수원,22,0,0,100,2018,7,19,6
수원,24,0,0,90,2018,7,19,7
수원,26,0,0,77,2018,7,19,8
수원,28,0,1,67,2018,7,19,9
수원,30,0,0,54,2018,7,19,10
수원,31,0,1,54,2018,7,19,11
수원,32,0,2,56,2018,7,19,12
수원,32,0,2,57,2018,7,19,13
수원,32,0,3,55,2018,7,19,14
수원,32,0,3,56,2018,7,19,15
수원,32,0,3,56,2018,7,19,16
수원,31,0,3,60,2018,7,19,17
수원,30,0,3,55,2018,7,19,18
수원,29,0,2,62,2018,7,19,19
수원,27,0,1,70,2018,7,19,20
수원,26,0,1,74,2018,7,19,21
수원,26,0,1,76,2018,7,19,22
수원,26,0,0,77,2018,7,19,23
수원,25,0,0,82,2018,7,20,0
수원,23,0,0,91,2018,7,20,1
수원,24,0,0,92,2018,7,20,2
수원,23,0,0,96,2018,7,20,3
수원,23,0,0,96,2018,7,20,4
수원,23,0,0,93,2018,7,20,5
수원,23,0,0,96,2018,7,20,6
수원,25,0,0,82,2018,7,20,7
수원,27,0,0,75,2018,7,20,8
수원,29,0,1,69,2018,7,20,9
수원,29,0,1,67,2018,7,20,10
수원,31,0,1,60,2018,7,20,11
수원,33,0,2,62,2018,7,20,12
수원,32,0,1,60,2018,7,20,13
수원,33,0,2,58,2018,7,20,14
수원,33,0,3,57,2018,7,20,15
수원,33,0,2,53,2018,7,20,16
수원,33,0,2,48,2018,7,20,17
수원,32,0,1,46,2018,7,20,18
수원,30,0,2,56,2018,7,20,19
수원,29,0,2,55,2018,7,20,20
수원,28,0,1,56,2018,7,20,21
수원,27,0,1,70,2018,7,20,22
수원,26,0,0,77,2018,7,20,23
수원,25,0,0,87,2018,7,21,0
수원,25,0,0,84,2018,7,21,1
수원,23,0,0,94,2018,7,21,2
수원,24,0,0,91,2018,7,21,3
수원,23,0,0,95,2018,7,21,4
수원,23,0,0,93,2018,7,21,5
수원,23,0,0,95,2018,7,21,6
수원,26,0,0,77,2018,7,21,7
수원,28,0,0,71,2018,7,21,8
수원,29,0,1,66,2018,7,21,9
수원,31,0,1,61,2018,7,21,10
수원,32,0,1,51,2018,7,21,11
수원,33,0,2,51,2018,7,21,12
수원,35,0,1,33,2018,7,21,13
수원,36,0,2,37,2018,7,21,14
수원,36,0,2,33,2018,7,21,15
수원,36,0,2,33,2018,7,21,16
수원,35,0,3,33,2018,7,21,17
수원,33,0,2,37,2018,7,21,18
수원,31,0,1,51,2018,7,21,19
수원,29,0,1,53,2018,7,21,20
수원,27,0,0,65,2018,7,21,21
수원,28,0,0,62,2018,7,21,22
수원,26,0,0,70,2018,7,21,23
수원,26,0,0,73,2018,7,22,0
수원,26,0,0,71,2018,7,22,1
수원,24,0,0,84,2018,7,22,2
수원,24,0,0,82,2018,7,22,3
수원,24,0,0,86,2018,7,22,4
수원,24,0,0,85,2018,7,22,5
수원,24,0,0,79,2018,7,22,6
수원,26,0,0,72,2018,7,22,7
수원,29,0,0,64,2018,7,22,8
수원,31,0,1,60,2018,7,22,9
수원,32,0,0,54,2018,7,22,10
수원,34,0,1,44,2018,7,22,11
수원,36,0,2,42,2018,7,22,12
수원,36,0,1,42,2018,7,22,13
수원,36,0,2,45,2018,7,22,14
수원,37,0,2,47,2018,7,22,15
수원,36,0,2,46,2018,7,22,16
수원,35,0,3,47,2018,7,22,17
수원,33,0,3,53,2018,7,22,18
수원,33,0,2,51,2018,7,22,19
수원,31,0,1,56,2018,7,22,20
수원,30,0,1,56,2018,7,22,21
수원,30,0,1,58,2018,7,22,22
수원,29,0,0,59,2018,7,22,23
수원,29,0,1,61,2018,7,23,0
수원,28,0,0,68,2018,7,23,1
수원,28,0,0,68,2018,7,23,2
수원,29,0,1,65,2018,7,23,3
수원,29,0,0,65,2018,7,23,4
수원,29,0,1,67,2018,7,23,5
수원,28,0,1,70,2018,7,23,6
수원,29,0,1,67,2018,7,23,7
수원,30,0,1,66,2018,7,23,8
수원,31,0,1,59,2018,7,23,9
수원,32,0,1,54,2018,7,23,10
수원,33,0,1,54,2018,7,23,11
수원,33,0,1,54,2018,7,23,12
수원,34,0,2,53,2018,7,23,13
수원,34,0,1,52,2018,7,23,14
수원,35,0,1,50,2018,7,23,15
수원,34,0,3,53,2018,7,23,16
수원,33,0,3,54,2018,7,23,17
수원,33,0,2,55,2018,7,23,18
수원,31,0,2,60,2018,7,23,19
수원,31,0,2,60,2018,7,23,20
수원,30,0,1,64,2018,7,23,21
수원,29,0,1,68,2018,7,23,22
수원,29,0,1,68,2018,7,23,23
수원,29,0,1,68,2018,7,24,0
수원,28,0,0,74,2018,7,24,1
수원,26,0,0,84,2018,7,24,2
수원,26,0,0,81,2018,7,24,3
수원,26,0,1,82,2018,7,24,4
수원,26,0,0,86,2018,7,24,5
수원,26,0,0,89,2018,7,24,6
수원,27,0,1,81,2018,7,24,7
수원,29,0,1,74,2018,7,24,8
수원,31,0,1,69,2018,7,24,9
수원,32,0,0,64,2018,7,24,10
수원,34,0,2,54,2018,7,24,11
수원,34,0,2,51,2018,7,24,12
수원,36,0,3,54,2018,7,24,13
수원,35,0,2,52,2018,7,24,14
수원,35,0,2,51,2018,7,24,15
수원,35,0,2,54,2018,7,24,16
수원,34,0,2,59,2018,7,24,17
수원,31,0,3,65,2018,7,24,18
수원,31,0,2,67,2018,7,24,19
수원,30,0,1,69,2018,7,24,20
수원,29,0,1,71,2018,7,24,21
수원,29,0,1,72,2018,7,24,22
수원,28,0,2,71,2018,7,24,23
수원,28,0,1,73,2018,7,25,0
수원,28,0,0,75,2018,7,25,1
수원,28,0,1,77,2018,7,25,2
수원,28,0,0,79,2018,7,25,3
수원,28,0,1,78,2018,7,25,4
수원,27,0,2,82,2018,7,25,5
수원,27,0,1,81,2018,7,25,6
수원,27,0,1,82,2018,7,25,7
수원,28,0,2,78,2018,7,25,8
수원,29,0,3,73,2018,7,25,9
수원,29,0,2,70,2018,7,25,10
수원,30,0,2,69,2018,7,25,11
수원,31,0,3,64,2018,7,25,12
수원,32,0,3,61,2018,7,25,13
수원,32,0,3,60,2018,7,25,14
수원,32,0,3,62,2018,7,25,15
수원,32,0,2,60,2018,7,25,16
수원,33,0,3,60,2018,7,25,17
수원,31,0,2,62,2018,7,25,18
수원,31,0,2,65,2018,7,25,19
수원,30,0,1,67,2018,7,25,20
수원,29,0,1,71,2018,7,25,21
수원,28,0,2,77,2018,7,25,22
수원,28,0,2,80,2018,7,25,23
수원,27,0,1,83,2018,7,26,0
수원,26,0,0,90,2018,7,26,1
수원,26,0,1,86,2018,7,26,2
수원,26,0,1,87,2018,7,26,3
수원,26,0,1,89,2018,7,26,4
수원,26,0,0,92,2018,7,26,5
수원,26,0,0,92,2018,7,26,6
수원,27,0,0,84,2018,7,26,7
수원,28,0,1,81,2018,7,26,8
수원,28,0,1,77,2018,7,26,9
수원,30,0,0,69,2018,7,26,10
수원,31,0,1,65,2018,7,26,11
수원,31,0,2,67,2018,7,26,12
수원,31,0,1,65,2018,7,26,13
수원,32,0,2,62,2018,7,26,14
수원,34,0,2,60,2018,7,26,15
수원,33,0,2,63,2018,7,26,16
수원,32,0,2,64,2018,7,26,17
수원,32,0,2,66,2018,7,26,18
수원,31,0,1,71,2018,7,26,19
수원,29,0,2,74,2018,7,26,20
수원,28,0,1,77,2018,7,26,21
수원,28,0,1,81,2018,7,26,22
수원,28,0,1,81,2018,7,26,23
수원,27,0,1,88,2018,7,27,0
수원,27,0,1,91,2018,7,27,1
수원,27,0,1,89,2018,7,27,2
수원,26,0,0,93,2018,7,27,3
수원,26,0,1,95,2018,7,27,4
수원,26,0,1,97,2018,7,27,5
수원,26,0,0,95,2018,7,27,6
수원,27,0,0,94,2018,7,27,7
수원,29,0,0,80,2018,7,27,8
수원,30,0,1,77,2018,7,27,9
수원,31,0,2,71,2018,7,27,10
수원,31,0,1,68,2018,7,27,11
수원,32,0,0,67,2018,7,27,12
수원,34,0,2,62,2018,7,27,13
수원,34,0,2,60,2018,7,27,14
수원,34,0,3,59,2018,7,27,15
수원,34,0,3,59,2018,7,27,16
수원,33,0,2,61,2018,7,27,17
수원,32,0,3,65,2018,7,27,18
수원,30,0,2,72,2018,7,27,19
수원,29,0,3,79,2018,7,27,20
수원,28,0,2,82,2018,7,27,21
수원,28,0,1,81,2018,7,27,22
수원,27,0,0,84,2018,7,27,23
수원,27,0,1,90,2018,7,28,0
수원,27,0,1,91,2018,7,28,1
수원,26,0,1,93,2018,7,28,2
수원,26,0,1,96,2018,7,28,3
수원,26,0,1,97,2018,7,28,4
수원,26,0,1,96,2018,7,28,5
수원,26,0,0,97,2018,7,28,6
수원,26,0,0,95,2018,7,28,7
수원,28,0,1,87,2018,7,28,8
수원,29,0,0,81,2018,7,28,9
수원,31,0,1,72,2018,7,28,10
수원,32,0,1,71,2018,7,28,11
수원,34,0,1,64,2018,7,28,12
수원,31,0,1,80,2018,7,28,13
수원,29,0,2,86,2018,7,28,14
수원,27,3,0,95,2018,7,28,15
수원,28,0,1,91,2018,7,28,16
수원,29,0,1,87,2018,7,28,17
수원,29,0,1,88,2018,7,28,18
수원,29,0,1,87,2018,7,28,19
수원,28,0,0,85,2018,7,28,20
수원,28,0,0,87,2018,7,28,21
수원,28,0,0,91,2018,7,28,22
수원,28,0,1,86,2018,7,28,23
수원,28,0,1,85,2018,7,29,0
수원,28,0,1,83,2018,7,29,1
수원,27,0,0,90,2018,7,29,2
수원,26,0,0,89,2018,7,29,3
수원,26,0,0,92,2018,7,29,4
수원,25,0,0,94,2018,7,29,5
수원,25,0,0,96,2018,7,29,6
수원,29,0,0,70,2018,7,29,7
수원,30,0,2,64,2018,7,29,8
수원,31,0,2,61,2018,7,29,9
수원,33,0,2,56,2018,7,29,10
수원,34,0,3,52,2018,7,29,11
수원,33,0,3,50,2018,7,29,12
수원,34,0,3,46,2018,7,29,13
수원,35,0,2,46,2018,7,29,14
수원,35,0,2,46,2018,7,29,15
수원,35,0,4,45,2018,7,29,16
수원,35,0,4,43,2018,7,29,17
수원,34,0,4,41,2018,7,29,18
수원,32,0,3,44,2018,7,29,19
수원,32,0,2,46,2018,7,29,20
수원,31,0,2,46,2018,7,29,21
수원,30,0,1,52,2018,7,29,22
수원,29,0,2,52,2018,7,29,23
수원,29,0,2,55,2018,7,30,0
수원,28,0,1,60,2018,7,30,1
수원,27,0,1,64,2018,7,30,2
수원,27,0,1,66,2018,7,30,3
수원,27,0,2,66,2018,7,30,4
수원,27,0,1,68,2018,7,30,5
수원,26,0,1,70,2018,7,30,6
수원,28,0,1,65,2018,7,30,7
수원,29,0,2,63,2018,7,30,8
수원,30,0,3,62,2018,7,30,9
수원,31,0,2,60,2018,7,30,10
수원,33,0,3,54,2018,7,30,11
수원,34,0,2,51,2018,7,30,12
수원,33,0,2,52,2018,7,30,13
수원,34,0,1,46,2018,7,30,14
수원,35,0,1,46,2018,7,30,15
수원,34,0,2,50,2018,7,30,16
수원,34,0,2,50,2018,7,30,17
수원,34,0,2,49,2018,7,30,18
수원,34,0,2,50,2018,7,30,19
수원,33,0,2,53,2018,7,30,20
수원,31,0,0,61,2018,7,30,21
수원,32,0,1,62,2018,7,30,22
수원,32,0,2,58,2018,7,30,23
수원,31,0,2,58,2018,7,31,0
수원,30,0,2,60,2018,7,31,1
수원,29,0,2,65,2018,7,31,2
수원,29,0,1,64,2018,7,31,3
수원,28,0,1,62,2018,7,31,4
수원,28,0,2,64,2018,7,31,5
수원,27,0,3,63,2018,7,31,6
수원,28,0,3,62,2018,7,31,7
수원,30,0,3,58,2018,7,31,8
수원,30,0,2,55,2018,7,31,9
수원,32,0,2,52,2018,7,31,10
수원,34,0,1,47,2018,7,31,11
수원,35,0,2,49,2018,7,31,12
수원,35,0,2,45,2018,7,31,13
수원,36,0,2,40,2018,7,31,14
수원,36,0,1,40,2018,7,31,15
수원,35,0,1,41,2018,7,31,16
수원,35,0,3,52,2018,7,31,17
수원,34,0,2,57,2018,7,31,18
수원,32,0,2,62,2018,7,31,19
수원,31,0,1,65,2018,7,31,20
수원,31,0,1,67,2018,7,31,21
수원,30,0,2,69,2018,7,31,22
수원,29,0,0,72,2018,7,31,23
수원,29,0,1,73,2018,8,1,0
수원,29,0,1,76,2018,8,1,1
수원,28,0,0,84,2018,8,1,2
수원,27,0,0,83,2018,8,1,3
수원,27,0,1,82,2018,8,1,4
수원,26,0,0,87,2018,8,1,5
수원,26,0,0,87,2018,8,1,6
수원,28,0,0,78,2018,8,1,7
수원,31,0,0,68,2018,8,1,8
수원,33,0,1,58,2018,8,1,9
수원,34,0,0,55,2018,8,1,10
수원,35,0,1,52,2018,8,1,11
수원,36,0,1,48,2018,8,1,12
수원,37,0,1,45,2018,8,1,13
수원,39,0,2,38,2018,8,1,14
수원,36,0,4,51,2018,8,1,15
수원,36,0,3,52,2018,8,1,16
수원,36,0,3,53,2018,8,1,17
수원,34,0,3,56,2018,8,1,18
수원,33,0,2,61,2018,8,1,19
수원,31,0,2,66,2018,8,1,20
수원,30,0,1,68,2018,8,1,21
수원,30,0,0,70,2018,8,1,22
수원,29,0,0,74,2018,8,1,23
수원,29,0,0,77,2018,8,2,0
수원,29,0,0,74,2018,8,2,1
수원,28,0,1,78,2018,8,2,2
수원,28,0,0,78,2018,8,2,3
수원,28,0,1,82,2018,8,2,4
수원,28,0,0,82,2018,8,2,5
수원,28,0,0,79,2018,8,2,6
수원,29,0,1,67,2018,8,2,7
수원,31,0,1,58,2018,8,2,8
수원,31,0,2,60,2018,8,2,9
수원,33,0,2,56,2018,8,2,10
수원,34,0,1,54,2018,8,2,11
수원,35,0,1,52,2018,8,2,12
수원,36,0,1,51,2018,8,2,13
수원,36,0,1,49,2018,8,2,14
수원,36,0,2,48,2018,8,2,15
수원,37,0,2,51,2018,8,2,16
수원,36,0,2,51,2018,8,2,17
수원,33,0,2,54,2018,8,2,18
수원,33,0,2,58,2018,8,2,19
수원,32,0,1,60,2018,8,2,20
수원,31,0,1,65,2018,8,2,21
수원,31,0,0,68,2018,8,2,22
수원,31,0,0,68,2018,8,2,23
수원,29,0,1,75,2018,8,3,0
수원,29,0,0,80,2018,8,3,1
수원,29,0,1,76,2018,8,3,2
수원,29,0,1,76,2018,8,3,3
수원,28,0,0,81,2018,8,3,4
수원,28,0,0,82,2018,8,3,5
수원,28,0,0,78,2018,8,3,6
수원,29,0,1,72,2018,8,3,7
수원,31,0,2,68,2018,8,3,8
수원,32,0,1,62,2018,8,3,9
수원,33,0,2,57,2018,8,3,10
수원,34,0,1,56,2018,8,3,11
수원,35,0,1,52,2018,8,3,12
수원,36,0,2,52,2018,8,3,13
수원,36,0,2,52,2018,8,3,14
수원,37,0,3,49,2018,8,3,15
수원,36,0,3,52,2018,8,3,16
수원,35,0,3,52,2018,8,3,17
수원,33,0,4,59,2018,8,3,18
수원,31,0,2,61,2018,8,3,19
수원,30,0,2,63,2018,8,3,20
수원,30,0,2,62,2018,8,3,21
수원,30,0,2,63,2018,8,3,22
수원,29,0,1,66,2018,8,3,23
수원,28,0,0,72,2018,8,4,0
수원,29,0,1,71,2018,8,4,1
수원,29,0,1,72,2018,8,4,2
수원,27,0,0,80,2018,8,4,3
수원,27,0,0,83,2018,8,4,4
수원,27,0,1,81,2018,8,4,5
수원,27,0,0,82,2018,8,4,6
수원,29,0,1,73,2018,8,4,7
수원,30,0,1,69,2018,8,4,8
수원,32,0,2,66,2018,8,4,9
수원,32,0,1,65,2018,8,4,10
수원,32,0,2,64,2018,8,4,11
수원,33,0,2,62,2018,8,4,12
수원,34,0,3,58,2018,8,4,13
수원,34,0,4,59,2018,8,4,14
수원,33,0,3,61,2018,8,4,15
수원,33,0,3,60,2018,8,4,16
수원,33,0,3,56,2018,8,4,17
수원,31,0,3,61,2018,8,4,18
수원,30,0,2,65,2018,8,4,19
수원,29,0,2,75,2018,8,4,20
수원,28,0,2,80,2018,8,4,21
수원,28,0,1,84,2018,8,4,22
수원,27,0,1,89,2018,8,4,23
수원,27,0,0,89,2018,8,5,0
수원,27,0,0,91,2018,8,5,1
수원,26,0,0,96,2018,8,5,2
수원,26,0,0,93,2018,8,5,3
수원,26,0,1,93,2018,8,5,4
수원,26,0,0,94,2018,8,5,5
수원,26,0,0,96,2018,8,5,6
수원,28,0,1,89,2018,8,5,7
수원,28,0,1,86,2018,8,5,8
수원,29,0,3,83,2018,8,5,9
수원,31,0,3,69,2018,8,5,10
수원,33,0,4,65,2018,8,5,11
수원,32,0,4,64,2018,8,5,12
수원,34,0,3,59,2018,8,5,13
수원,33,0,4,55,2018,8,5,14
수원,33,0,3,59,2018,8,5,15
수원,33,0,4,58,2018,8,5,16
수원,32,0,4,61,2018,8,5,17
수원,31,0,3,67,2018,8,5,18
수원,30,0,2,72,2018,8,5,19
수원,29,0,2,77,2018,8,5,20
수원,28,0,2,81,2018,8,5,21
수원,28,0,2,84,2018,8,5,22
수원,28,0,1,86,2018,8,5,23
수원,28,0,1,88,2018,8,6,0
수원,27,0,1,90,2018,8,6,1
수원,27,0,1,92,2018,8,6,2
수원,27,0,1,93,2018,8,6,3
수원,27,0,1,93,2018,8,6,4
수원,27,0,1,93,2018,8,6,5
수원,27,0,1,93,2018,8,6,6
수원,27,0,1,94,2018,8,6,7
수원,28,0,1,89,2018,8,6,8
수원,28,0,1,86,2018,8,6,9
수원,29,0,1,82,2018,8,6,10
수원,27,1,0,97,2018,8,6,11
수원,29,0,1,87,2018,8,6,12
수원,32,0,2,71,2018,8,6,13
수원,33,0,2,65,2018,8,6,14
수원,34,0,3,62,2018,8,6,15
수원,34,0,3,58,2018,8,6,16
수원,33,0,3,58,2018,8,6,17
수원,33,0,2,60,2018,8,6,18
수원,31,0,3,66,2018,8,6,19
수원,30,0,1,72,2018,8,6,20
수원,29,0,1,76,2018,8,6,21
수원,29,0,0,78,2018,8,6,22
수원,29,0,0,77,2018,8,6,23
수원,28,0,0,82,2018,8,7,0
수원,29,0,3,75,2018,8,7,1
수원,28,0,3,75,2018,8,7,2
수원,28,0,2,74,2018,8,7,3
수원,27,0,3,74,2018,8,7,4
수원,27,0,1,76,2018,8,7,5
수원,27,0,3,74,2018,8,7,6
수원,28,0,2,71,2018,8,7,7
수원,29,0,2,70,2018,8,7,8
수원,30,0,2,69,2018,8,7,9
수원,30,0,1,70,2018,8,7,10
수원,31,0,1,67,2018,8,7,11
수원,32,0,1,63,2018,8,7,12
수원,33,0,0,61,2018,8,7,13
수원,33,0,1,61,2018,8,7,14
수원,35,0,1,57,2018,8,7,15
수원,36,0,2,50,2018,8,7,16
수원,34,0,2,52,2018,8,7,17
수원,32,0,3,54,2018,8,7,18
수원,31,0,2,61,2018,8,7,19
수원,29,0,2,75,2018,8,7,20
수원,29,0,1,75,2018,8,7,21
수원,29,0,1,75,2018,8,7,22
수원,28,0,0,78,2018,8,7,23
수원,27,0,2,87,2018,8,8,0
수원,27,0,1,92,2018,8,8,1
수원,27,0,1,93,2018,8,8,2
수원,27,0,0,95,2018,8,8,3
수원,27,0,0,95,2018,8,8,4
수원,26,0,0,99,2018,8,8,5
수원,26,0,0,99,2018,8,8,6
수원,26,0,1,97,2018,8,8,7
수원,27,0,1,91,2018,8,8,8
수원,29,0,1,79,2018,8,8,9
수원,32,0,1,68,2018,8,8,10
수원,32,0,2,64,2018,8,8,11
수원,35,0,1,54,2018,8,8,12
수원,35,0,2,50,2018,8,8,13
수원,35,0,4,51,2018,8,8,14
수원,34,0,4,52,2018,8,8,15
수원,34,0,3,51,2018,8,8,16
수원,33,0,3,56,2018,8,8,17
수원,32,0,2,60,2018,8,8,18
수원,31,0,2,66,2018,8,8,19
수원,29,0,2,74,2018,8,8,20
수원,28,0,2,79,2018,8,8,21
수원,28,0,2,80,2018,8,8,22
수원,28,0,1,82,2018,8,8,23
수원,28,0,1,84,2018,8,9,0
수원,27,0,0,88,2018,8,9,1
수원,27,0,0,91,2018,8,9,2
수원,27,0,1,93,2018,8,9,3
수원,26,0,0,95,2018,8,9,4
수원,26,0,0,95,2018,8,9,5
수원,26,0,0,98,2018,8,9,6
수원,27,0,1,95,2018,8,9,7
수원,28,0,0,88,2018,8,9,8
수원,30,0,1,75,2018,8,9,9
수원,30,0,2,72,2018,8,9,10
수원,31,0,2,67,2018,8,9,11
수원,31,0,1,70,2018,8,9,12
수원,33,0,2,65,2018,8,9,13
수원,32,0,2,65,2018,8,9,14
수원,33,0,4,63,2018,8,9,15
수원,32,0,3,65,2018,8,9,16
수원,32,0,3,66,2018,8,9,17
수원,30,0,3,69,2018,8,9,18
수원,30,0,2,76,2018,8,9,19
수원,29,0,1,83,2018,8,9,20
수원,28,0,1,86,2018,8,9,21
수원,28,0,1,86,2018,8,9,22
수원,28,0,1,86,2018,8,9,23
수원,27,0,1,90,2018,8,10,0
수원,27,0,1,91,2018,8,10,1
수원,27,0,0,92,2018,8,10,2
수원,28,0,1,85,2018,8,10,3
수원,27,0,1,88,2018,8,10,4
수원,27,0,0,88,2018,8,10,5
수원,26,0,1,88,2018,8,10,6
수원,27,0,1,85,2018,8,10,7
수원,29,0,1,75,2018,8,10,8
수원,30,0,1,68,2018,8,10,9
수원,32,0,1,62,2018,8,10,10
수원,31,0,1,63,2018,8,10,11
수원,33,0,2,59,2018,8,10,12
수원,34,0,2,51,2018,8,10,13
수원,35,0,2,48,2018,8,10,14
수원,35,0,2,47,2018,8,10,15
수원,35,0,2,51,2018,8,10,16
수원,35,0,3,48,2018,8,10,17
수원,34,0,2,48,2018,8,10,18
수원,33,0,2,52,2018,8,10,19
수원,32,0,2,56,2018,8,10,20
수원,32,0,1,58,2018,8,10,21
수원,30,0,3,65,2018,8,10,22
수원,29,0,3,69,2018,8,10,23
수원,28,0,2,73,2018,8,11,0
수원,28,0,2,74,2018,8,11,1
수원,28,0,2,76,2018,8,11,2
수원,27,0,2,78,2018,8,11,3
수원,27,0,2,79,2018,8,11,4
수원,26,0,3,79,2018,8,11,5
수원,27,0,2,78,2018,8,11,6
수원,27,0,4,74,2018,8,11,7
수원,28,0,4,69,2018,8,11,8
수원,30,0,3,64,2018,8,11,9
수원,30,0,3,63,2018,8,11,10
수원,30,0,2,62,2018,8,11,11
수원,31,0,2,58,2018,8,11,12
수원,31,0,2,59,2018,8,11,13
수원,33,0,1,52,2018,8,11,14
수원,34,0,2,50,2018,8,11,15
수원,34,0,2,48,2018,8,11,16
수원,33,0,1,49,2018,8,11,17
수원,33,0,2,49,2018,8,11,18
수원,33,0,2,51,2018,8,11,19
수원,32,0,2,55,2018,8,11,20
수원,31,0,3,59,2018,8,11,21
수원,30,0,3,60,2018,8,11,22
수원,29,0,3,63,2018,8,11,23
수원,29,0,3,65,2018,8,12,0
수원,28,0,2,67,2018,8,12,1
수원,28,0,3,68,2018,8,12,2
수원,28,0,2,67,2018,8,12,3
수원,27,0,2,67,2018,8,12,4
수원,27,0,3,68,2018,8,12,5
수원,27,0,2,69,2018,8,12,6
수원,27,0,3,69,2018,8,12,7
수원,28,0,4,65,2018,8,12,8
수원,30,0,2,63,2018,8,12,9
수원,31,0,2,60,2018,8,12,10
수원,31,0,1,60,2018,8,12,11
수원,33,0,1,57,2018,8,12,12
수원,33,0,2,54,2018,8,12,13
수원,33,0,1,53,2018,8,12,14
수원,33,0,2,53,2018,8,12,15
수원,33,0,2,51,2018,8,12,16
수원,33,0,2,51,2018,8,12,17
수원,33,0,1,52,2018,8,12,18
수원,32,0,1,58,2018,8,12,19
수원,31,0,1,64,2018,8,12,20
수원,31,0,0,66,2018,8,12,21
수원,30,0,0,69,2018,8,12,22
수원,28,0,4,78,2018,8,12,23
수원,26,2,0,97,2018,8,13,0
수원,26,0,0,98,2018,8,13,1
수원,26,0,0,98,2018,8,13,2
수원,26,0,0,100,2018,8,13,3
수원,26,0,0,100,2018,8,13,4
수원,26,0,0,100,2018,8,13,5
수원,26,0,0,100,2018,8,13,6
수원,27,0,1,90,2018,8,13,7
수원,29,0,1,77,2018,8,13,8
수원,31,0,1,70,2018,8,13,9
수원,32,0,1,64,2018,8,13,10
수원,33,0,2,60,2018,8,13,11
수원,33,0,1,59,2018,8,13,12
수원,34,0,0,56,2018,8,13,13
수원,35,0,1,52,2018,8,13,14
수원,35,0,2,49,2018,8,13,15
수원,36,0,3,51,2018,8,13,16
수원,35,0,3,56,2018,8,13,17
수원,33,0,3,54,2018,8,13,18
수원,32,0,2,58,2018,8,13,19
수원,31,0,2,60,2018,8,13,20
수원,31,0,2,60,2018,8,13,21
수원,31,0,1,62,2018,8,13,22
수원,29,0,1,68,2018,8,13,23
수원,29,0,1,69,2018,8,14,0
수원,29,0,0,74,2018,8,14,1
수원,29,0,0,73,2018,8,14,2
수원,29,0,0,73,2018,8,14,3
수원,27,0,0,81,2018,8,14,4
수원,28,0,0,79,2018,8,14,5
수원,28,0,0,78,2018,8,14,6
수원,29,0,0,79,2018,8,14,7
수원,31,0,0,64,2018,8,14,8
수원,32,0,0,60,2018,8,14,9
수원,32,0,1,61,2018,8,14,10
수원,33,0,1,57,2018,8,14,11
